"LogEarning","College","IQ"
10.2464140691979,1,101
12.4992785430967,0,61
12.2363955960586,1,113
9.58256800335902,0,82
13.2735056870207,1,117
9.98948561907488,1,126
15.0180728323086,1,123
14.2922328059089,1,125
11.3792154724626,1,124
7.76144321385839,0,100
8.84748423735081,0,89
7.58784230809832,0,96
12.8977332964616,1,113
6.29102557681291,1,102
11.7016654860438,0,96
7.65149229399613,0,85
11.0692863418447,0,83
8.44349390448657,1,110
15.7916302190518,1,129
7.29020940097092,1,109
12.1486972713281,1,108
12.9753267154086,0,89
6.526557296491,0,73
9.60971671400573,1,130
13.3601396127981,1,103
10.8061675189004,1,125
9.37947820219657,0,80
10.1029555478433,1,119
13.7105599275892,1,112
5.62334763066755,1,102
13.3869863628598,1,101
14.5282914829713,0,97
9.70495535897739,1,109
14.988041258677,1,103
7.68648315080277,0,94
11.5986347013388,1,107
5.62999106708379,0,89
11.834591270275,1,116
9.95680138954137,1,119
12.5232741033848,0,91
15.104987135442,1,108
7.54353826654712,1,112
8.52412904128471,0,100
8.53522369907379,0,83
11.911017028134,1,122
12.5884376203631,1,108
12.457776383272,0,98
11.3128558771409,0,90
10.8596981196651,0,94
9.90311434585026,1,109
7.15617770126404,0,76
14.0466734190962,1,120
11.4071078022099,1,122
5.46771042833039,0,91
11.8052161358642,1,115
14.1070314265297,1,107
10.9310166931839,0,95
14.8710589437457,1,129
10.5975568276219,1,121
13.134032446884,1,125
9.17581201970867,0,91
7.59772020550077,1,112
9.95111466768019,1,103
8.60219118081283,1,115
11.876408289026,1,121
14.0333157692656,1,113
9.77151219234635,1,102
12.8309619606149,1,115
9.88250533959725,0,89
15.0773163298871,1,114
10.78372768735,1,127
11.3178873705478,0,95
13.9015668748395,1,133
10.2651194887092,0,97
18.1465975814269,1,116
12.7795475927748,1,108
12.7172040175521,1,114
5.24641123656252,0,65
9.17731615713069,1,102
13.7568939418565,0,100
5.60540452555289,0,84
12.9161572068144,1,121
12.7771736462365,1,103
9.76015201569143,0,100
14.8654786141016,1,124
9.71446872108433,1,113
14.8072033599533,1,109
6.6788486829488,0,92
8.51550775456171,1,104
6.70882668064563,0,85
10.1303476606849,1,109
9.56836899361935,0,88
8.93963796752861,0,79
12.2778499451923,1,119
13.8909699165607,1,115
8.66945171693663,0,86
6.42053911192055,0,94
10.066007113333,0,82
12.9890475283044,1,126
8.64545633688274,0,86
13.1138041141625,1,109
14.4813948529715,0,83
6.11621201518485,0,93
13.9331086742623,1,103
10.0270731555997,0,91
12.206982143835,1,107
11.2365404931121,0,89
1.78290855501676,0,62
12.1394357093058,0,70
15.1340482936158,1,127
10.4521601719405,1,101
12.1225191479347,1,118
16.6028084987448,1,117
6.68850795807638,0,89
13.8156533313911,1,116
11.6776404848704,1,114
8.61065516694024,1,107
9.57232138976465,1,132
10.8223076332808,0,87
8.51125847279394,0,98
8.29271578870378,1,106
7.53579657221363,0,92
9.92689437961792,1,110
9.25078823113016,0,89
11.5868873163284,1,107
6.6416239542917,0,90
14.0191168836432,1,115
15.3462627442749,0,72
13.4054625986705,1,101
12.3180307651192,1,103
11.6104326793069,1,108
19.127528101676,1,100
9.10845525904293,0,84
9.97836948062663,1,104
8.88416147472871,0,84
12.4782852586836,1,109
9.5025939542602,0,76
14.395205187181,1,112
10.9104902937925,0,99
10.7560586370372,1,105
10.1436621336298,0,91
9.90670348805627,0,89
5.8845242491795,0,95
8.96410376190551,0,97
15.5605594208612,0,77
9.46623986087463,0,80
12.4071428302342,0,82
8.79421405380292,0,70
9.04689757125481,0,90
9.76617908255912,0,94
16.7917228233161,1,101
9.81269386775673,0,82
9.39577475245226,0,96
16.4638533513113,0,99
9.14100235007906,0,74
10.5270352563316,0,97
12.4135187232671,0,95
10.6136152621787,0,88
15.5233626462199,1,153
9.54721804025033,0,78
8.18277895480878,0,103
7.50784197355709,0,90
11.9467505821693,1,135
8.06140408956871,0,86
10.8077968297908,0,98
14.1405010654508,1,132
10.4121458960152,1,122
10.2904329505732,1,103
9.36913403637777,1,112
14.2590481418986,1,108
9.33460388952806,1,104
9.70331508611558,0,99
12.8700474863842,1,123
11.2582922159109,1,104
12.4695444098427,0,89
12.9786754902724,1,97
13.0611588825853,1,102
11.5786213169338,0,97
7.1940132722286,0,86
11.9919281532683,1,100
11.0216746777176,0,86
9.59095382626163,1,123
8.29536848394737,0,95
12.239415143065,1,107
12.2181078465316,1,115
9.68496077325679,0,76
8.91559904770194,0,94
7.75864887479485,0,94
10.4263862255258,0,76
19.4388511773424,1,103
13.2601041945191,1,105
9.18293278994628,0,100
15.0999865539801,1,101
13.5147165973661,1,106
13.651899679413,1,109
10.3636983736235,0,94
15.0717295687802,1,129
10.7987511887949,0,92
9.76367308708796,0,91
9.72474371419983,0,98
6.70701130285945,0,76
10.6943714397647,0,92
9.94792506752064,1,111
4.8183673179641,0,91
12.7443687208241,1,117
12.0314221545411,1,114
10.2962151864602,1,110
11.5053351976826,1,111
11.4543997884301,0,98
12.2028267582889,1,105
11.8208580486518,1,120
13.5240264631572,1,107
15.887139908052,1,120
10.0694427413628,0,94
12.4856816286559,1,106
9.5289873653458,0,90
11.4969257110745,0,74
8.45681966233165,0,85
10.5519868864158,0,78
13.7062109835717,1,101
7.33790362972685,0,75
7.53635964570402,0,91
11.2079697164876,1,106
14.988503367539,0,84
13.0798007950911,1,108
14.2620546590433,1,121
4.89663614639361,0,73
11.2955408927738,1,116
13.7291275892929,0,94
3.40617047073485,0,99
12.6559212583158,1,102
5.38662297963741,0,82
14.0484066661999,0,74
12.9110660519935,1,107
13.3896001676313,1,106
12.7420030766347,1,109
9.43570756270428,0,77
10.9596288455383,1,115
10.309694718755,1,122
6.53894016406483,0,83
4.98494891320956,1,104
12.1860845926964,1,103
18.1484321609405,1,113
17.2684690153349,1,123
10.6899022904666,0,86
12.1447403252103,1,107
13.9886250309358,1,117
10.1746624501622,0,95
16.440596242304,1,129
8.64069260832133,0,84
5.80865382757538,0,74
5.76078312643017,0,87
10.1169859471856,1,108
8.50144577508699,1,114
13.3474145314693,1,115
10.9125149033011,1,114
19.1986871533736,1,122
10.6604880073019,1,114
10.4433090350897,1,112
11.9559123334328,0,91
12.8338653102804,1,117
8.10787649160424,0,76
10.6656637905473,1,121
13.0903785846618,1,112
10.7786187065327,0,93
9.00653574680809,0,98
10.2058794462493,1,103
13.0582480021136,1,118
11.3499159665421,0,92
10.3512695196778,0,99
13.6341745043211,1,120
10.4593233155359,1,118
8.16715649584857,0,85
13.5110760461293,1,120
6.75725821346323,0,83
13.06885701554,1,111
9.328375741051,1,119
5.46297921499078,0,90
13.4553390482356,1,110
8.29588866881262,1,103
14.1843263031018,1,102
9.79622321524249,1,105
11.6006586197324,0,100
11.1603442734424,1,117
12.1873331396774,1,119
16.7725254595969,1,117
15.7749060705287,1,117
11.5377972744622,0,100
13.0157255883476,1,99
10.3983141119468,1,102
12.041976480784,0,96
9.0052211823811,1,124
9.85935073157819,0,93
12.0266843710052,1,119
18.0551041512503,1,114
10.6004674184132,0,88
9.11832834506603,0,95
10.5174077594348,0,98
9.79982442811856,0,94
7.93518566783397,0,94
10.0340856125498,0,94
14.9937435195547,0,89
7.53808579481322,0,97
9.73537865968873,0,95
3.58684685520404,0,79
10.4817475991033,0,104
7.55522884652986,1,102
7.13767725673728,0,94
7.66918575281118,1,115
10.2240573325453,0,99
4.09217533613202,0,89
13.8940480386624,0,98
5.25050188588459,0,89
4.06603251736312,0,79
12.3399706052908,0,89
7.38005660606862,1,113
10.8383514254855,0,96
11.9570520042072,0,92
11.566419408588,1,109
7.88279359059527,0,85
6.46672192311297,0,94
12.4747069873045,1,123
17.4245138944251,1,119
12.5598891909374,1,103
11.9816327713585,1,130
10.7737166018135,1,103
12.9881528382848,0,92
9.35043176710066,0,94
13.0819413497506,1,113
12.8582413834355,0,95
9.7495960664826,0,91
9.04093097169475,0,80
17.5860339483471,1,107
9.47659212646603,0,80
7.18746064527036,1,105
13.8235962308954,1,120
9.19258290596262,0,89
15.0448310230732,1,113
13.7211181341929,1,102
2.90834670589323,0,93
10.3474994471075,1,102
13.7331667620394,1,116
13.0052828528612,1,133
14.2794006229122,1,106
11.8548182583338,0,83
13.6164574348387,0,92
11.2635014714018,0,97
16.0584798193794,1,123
11.0209182878492,1,106
7.50768849594203,0,91
11.7520363597493,0,79
9.19335988163904,1,123
11.2299994738699,1,113
14.296969675854,1,103
9.7853337770795,0,88
12.8105521197323,0,97
7.65755997284268,0,82
12.9566019104097,1,112
11.8705640963913,1,101
14.5338011672031,1,105
12.8760133538711,1,119
10.1072546819024,0,79
9.57526904060593,1,114
13.0549640869057,0,91
8.24291081804152,0,89
8.44556392664102,1,118
8.26344125709653,1,102
9.77370115579357,0,84
10.2735437776813,1,101
11.1620054519911,0,91
8.26990751013085,0,97
7.43549147775233,0,100
1.54859224841966,0,92
16.8019752923483,1,108
7.35232373401473,0,64
10.370377220096,0,92
8.16433201189357,1,105
11.9178134148837,1,117
15.5793849536041,0,101
10.9528884118313,1,124
10.6868565648447,1,112
10.5732862616475,1,106
6.06879599306683,0,86
10.5433888795899,1,101
6.2348388095261,0,73
15.8553395077429,1,102
15.3418150557038,1,114
9.75328670546393,0,93
9.2816023441234,1,104
12.3508230634573,1,119
8.55360950176356,0,92
13.1433212902968,1,101
7.57263805273632,0,89
14.0079261931716,1,114
11.7616190456469,1,113
13.8538960669698,0,90
15.8364205683066,1,113
8.92759625418669,0,96
11.0330688404795,0,93
10.5744350397619,0,90
10.4441778680185,0,90
9.4332806233344,0,98
13.0319742266161,0,83
9.99393612368623,1,116
12.0964026916283,1,119
7.98211853888656,0,83
6.98301697509063,0,76
9.60661556120205,0,86
7.92147051530073,0,98
12.0654826330008,1,97
13.8285383190771,0,92
10.9676696379425,0,94
6.01026561422423,1,110
11.3066634025318,1,101
12.2887441104457,1,103
10.6828095722704,0,86
11.3755252470194,1,103
7.7029007669048,0,96
13.0642909308865,1,105
11.3494847444857,1,108
5.76555528257811,0,101
16.7062277004123,1,125
6.19587655279532,0,86
13.0875260435925,1,118
11.7253009504942,1,104
8.80609872717865,1,115
13.9300170579135,0,100
7.57167658292449,0,95
9.28026214244654,0,84
16.1358672495318,1,125
11.3641832623297,1,106
12.9131168194362,1,102
12.0782374985697,0,97
11.7749951249913,1,110
8.8657903948679,0,83
14.1314742832156,1,105
16.285532004295,1,123
14.8610998057528,1,120
7.47920356985325,0,99
14.7290504340474,1,113
12.9150149268439,0,95
11.3551601791755,0,82
10.9673975408114,0,77
6.77242051479569,0,78
14.9264803908841,1,138
13.6187698373247,1,119
13.4074343983581,1,113
10.1021768835104,1,108
14.3280077505076,0,101
8.98878150609617,1,123
15.5063331990296,1,102
14.1049004242004,1,116
11.1000535459222,0,97
12.5781632545243,1,103
10.633733596565,0,84
7.01931904678851,1,100
9.86967154912049,1,106
17.9926454020296,1,103
14.9561220737376,1,102
8.31689842480137,1,120
9.51885440151026,1,126
14.2291093373903,1,119
8.74330448106638,1,101
8.28371141681981,0,85
11.5423640322661,0,91
15.3755396870461,1,105
10.5506056244186,0,92
10.4221846850401,1,107
10.0527948323443,0,96
7.38952064395389,0,86
6.85238094371899,0,84
11.4128430837453,0,72
15.4237469764253,1,117
9.74289114296979,0,81
13.3312061140977,0,80
14.059260242026,1,146
11.3757181012685,1,96
11.8664882324967,1,101
12.8177897962714,0,87
4.68322177584975,0,77
12.7744510709484,1,114
13.5953366438722,0,91
13.5987682128118,1,118
11.4617598347873,1,135
11.6598553977854,1,114
14.7498424133105,0,92
11.8980178329057,1,112
6.86235445871252,0,91
10.6521062184254,0,86
9.40297756716783,0,79
14.2828175012545,1,131
14.5700696614167,1,122
15.7214674075484,1,112
16.7213502187049,1,122
8.45985076040984,1,102
11.2080451181397,0,100
10.3128348996462,1,103
8.39304535303224,0,92
8.8985116995428,1,103
8.91658666376293,0,88
7.74938292908864,0,91
6.1692344935763,0,91
12.5039322747436,1,108
13.8891584646545,1,107
8.9492995370599,1,102
7.46455979738206,0,94
11.2374884995541,0,101
7.79270710662406,0,99
9.30338795636465,0,69
12.525231449318,1,128
11.7746270718216,1,103
10.1270985655975,0,91
12.1409744511021,1,107
10.3343663850412,1,103
14.6865855508473,1,118
9.80294480563585,0,89
14.2366095515395,1,108
4.46604694720822,1,107
9.14683312180757,0,91
10.1343892059692,0,91
10.4023571345723,0,100
10.5906496276005,0,70
9.27951167597885,0,75
10.7546889369582,1,108
10.9246161654683,0,95
13.0999298267524,1,125
9.986012546243,0,82
11.9099341469777,0,78
11.1372295616205,0,96
13.304622067558,1,112
8.64817298148531,0,86
13.0872353650512,1,105
7.7659392718104,0,93
6.56277855689373,1,105
11.8773881927623,0,82
10.3698870596152,0,92
9.22297444459928,0,99
11.0591729571794,1,102
14.4459110938575,1,108
10.8654727668852,0,97
9.41088527455322,0,95
9.25538696839105,1,108
15.4924505756057,1,115
16.0311305512921,1,125
11.4214683107963,1,116
5.58663329335828,0,85
14.1369306882165,0,94
12.790966200995,1,112
13.5252563520137,0,80
15.4098426887504,1,115
11.1175056388681,1,130
4.90804749369218,0,85
12.446981386076,0,83
9.76053904421584,1,107
14.6501491977376,1,121
8.95586447115672,0,96
14.5982310451636,1,126
10.2169537381693,0,101
10.2343373126451,0,92
11.7868240467462,0,99
15.2688830994589,1,109
9.90350770559052,0,95
10.7438620175524,0,82
4.67100698771336,0,79
4.06514055261733,0,81
11.3988994428411,0,82
14.914104686064,0,90
7.57420406239606,0,87
8.50017075226774,1,130
9.16761329669404,1,106
14.5219311865469,1,125
11.4304600079037,0,85
14.1728391717767,1,104
10.280908022494,1,140
8.58857500611408,0,88
7.61835527738856,1,118
6.65000241464187,0,68
6.9535229543707,0,88
8.56917471413902,1,123
13.6430339127439,1,124
15.1778751742575,0,91
14.327332918606,0,98
11.465627171683,1,109
5.84608398881274,0,87
11.5349111328296,0,89
12.348627015935,1,103
11.6448511227899,1,108
1.97365360362824,0,92
12.2657631682106,0,64
9.55625126058508,0,85
9.42093071444163,0,96
7.61189488316226,0,98
10.4225078964377,0,90
9.4476353771568,0,90
6.35894129402012,0,77
9.88556604267969,0,80
14.3143149298707,1,112
12.5490634709215,1,128
9.1095443505637,1,105
10.2319512283459,1,105
15.8818820712611,1,108
14.4480374599395,0,97
5.48276916891615,0,76
7.36571109690322,0,91
12.4254085791042,1,112
12.6853636395243,1,104
9.75815803037686,0,94
14.6540208862094,1,108
10.1088309050167,0,92
13.3297662154335,1,108
15.7347208799115,1,124
13.5060974752498,1,111
9.50936821558709,0,95
5.25892571144108,0,92
13.1392375828196,1,110
6.28800337964026,0,96
4.49008545494668,0,90
13.0701547766688,1,124
5.7308270197947,1,120
11.1242136456899,0,95
6.76775357271105,1,111
16.0684803981556,1,116
9.60422107490391,1,109
15.3767266468996,1,136
7.81136845736366,0,84
8.71644862590389,1,101
13.6024383372666,1,126
8.90728900426044,0,82
11.4686564132579,1,125
9.97762043451193,0,99
9.0053909816278,0,97
9.22857840209105,1,109
12.8597898471913,0,97
11.2974514575222,1,116
13.6519852691624,1,121
13.8319121570027,1,107
19.0035057649292,1,112
11.6308728974617,0,70
10.1985381442068,0,101
13.7450479806184,1,102
14.2684831303701,1,107
14.4508854475784,1,127
14.8410501509446,0,92
11.5394536134292,1,103
8.98214623832317,0,94
8.22518001899529,0,95
16.2843358471884,1,120
4.13914435248138,0,87
9.38182914086294,0,87
9.52472945282352,1,144
13.02437248198,0,96
11.1521636055899,0,91
6.27628848916792,0,80
12.097355088876,0,90
11.1657833280522,0,96
14.3350509016872,1,130
12.4214759461007,1,99
13.359491521012,1,98
10.0017847923273,0,81
9.473956066878,1,104
13.3377440241197,0,84
11.5298044823801,1,106
5.55590304962647,0,97
15.5280832241774,1,108
9.49099843485643,1,105
13.7490464262174,0,99
9.43807705978471,1,112
15.4982267267148,1,111
7.8384471010321,0,85
12.7450103711815,1,107
3.13977275207023,0,96
13.985201258974,1,101
11.3884696913433,1,115
6.63261178722935,0,92
12.0859259242356,1,115
9.16229432070747,0,83
9.98188628275798,0,75
15.5769299792462,1,112
8.97508122831024,0,74
6.38348690639357,0,67
9.02555448694285,1,107
6.38067612547242,0,83
8.77695837689946,1,110
10.6969472865084,1,108
15.1733996434533,1,123
7.76328822773367,0,76
13.5186104135126,0,83
11.1087464802159,1,108
11.0010160438277,1,116
8.62249327000313,1,114
11.1620456442814,0,79
12.6906943148039,1,108
13.0357016321159,1,102
16.3642733769432,1,114
1.04818704745287,0,68
11.1831644884776,0,96
9.81609419912867,0,90
8.89822426644036,1,125
11.0541991905592,0,83
18.2869471899112,1,134
6.5125278575426,0,81
11.8492919016134,1,111
17.8406868501318,0,86
13.3873805417371,1,110
5.51327494353704,0,95
7.65474324996785,0,89
9.55946460133035,1,117
10.3612516016456,0,94
5.3492020801699,0,84
8.09689052519415,0,80
10.9917497832212,1,138
13.6875496786737,0,98
9.2695248898391,1,100
13.3738458548882,1,119
7.51285738870199,0,100
13.9172471430723,0,99
15.0028876597354,1,103
9.40197409961591,1,110
5.31239060744214,1,115
16.0505017062872,1,105
10.3732214648592,1,101
12.4818389327256,0,99
3.59618045127065,0,88
6.18810968284655,0,103
9.333870666089,0,93
12.8879380593092,0,90
12.4588172125703,1,119
8.85102066868893,1,116
5.05810741344719,0,90
18.5649254567346,1,141
12.9298369442107,1,119
7.20765274506235,0,94
14.2321654819113,1,113
7.57520456571641,0,79
10.238280545803,0,95
11.6762586322093,0,84
13.6502231882778,1,122
18.02474031329,1,108
9.62241828102762,0,91
12.8834431182219,0,96
10.1954643823052,1,108
10.3236767541818,1,105
11.2580682583079,0,79
1.45421723215094,0,93
9.49060867733341,0,82
12.2700793329155,1,100
6.22757047721584,1,107
9.2268218458042,1,110
9.44298086784925,1,111
11.9788446207314,1,105
10.4905642993974,1,103
7.39757482039286,1,111
11.5515375802606,1,131
14.327476363738,0,85
6.85070888468669,0,86
10.6042188267109,1,104
13.581773156163,1,102
8.48107985054535,0,97
2.97709078499821,0,75
10.2844725589422,1,119
9.32307312344659,0,90
10.3259079803106,1,109
-0.192646672565235,0,80
10.6537363791221,1,110
9.86097430269084,1,144
10.2066290024462,1,116
8.2106966911142,1,104
9.46028123691258,1,107
13.1318946617224,1,125
15.236919559107,1,110
10.2158936341521,1,102
7.44630146160037,0,73
10.237310715053,0,90
8.94255732097887,0,99
9.8891356243113,0,87
12.0240082702161,0,86
10.7465006285523,1,114
10.0125146119874,1,118
10.7162810846507,1,105
12.0761972958191,0,91
10.1479046012506,0,83
8.78244105746777,1,115
12.2216995034464,1,111
10.7697303741038,1,107
15.7189636485821,1,118
11.4298451448935,0,97
9.13853112864391,1,104
9.55155913712745,0,93
15.9293732737972,1,109
11.4525200057856,1,99
9.5168319685736,0,99
6.4860415028587,0,95
12.9377345307469,1,99
11.6227886449503,0,76
13.6783314125752,0,92
9.62424755274486,1,111
8.89623219218752,0,99
8.88762965069796,0,84
9.3616382692699,0,69
10.5626433624811,1,100
11.0413864892349,1,106
6.68432217363779,0,85
9.84340100305371,1,115
9.73591453655966,0,85
11.2309765862264,1,101
7.31456975370259,1,113
6.31689799576497,0,85
12.0382468390346,0,91
12.959528210994,0,88
7.49526403200431,0,93
7.93918823036414,0,99
15.4165668706595,1,107
10.7639536753465,1,98
12.0526231256824,0,100
11.1648637676869,0,100
9.60201164367973,0,93
9.17549193615183,0,93
13.2449100129919,1,103
8.09603634813522,0,93
3.91771546465895,1,104
7.81400169235252,0,97
11.4912750371005,1,100
15.2766620110869,1,111
13.8010949703962,1,108
14.5248799393922,1,133
5.75127708396777,0,97
13.0431785670692,1,113
10.4983222407949,1,110
9.47176422488735,0,97
14.970758262621,1,117
5.42205236135574,0,98
8.92013181033012,0,101
10.1363776158519,0,80
8.21631866300277,1,109
12.1234550427074,0,96
4.59435083673353,0,98
